"_id","lat","lon","cat"
"4adcdb1ff964a520855f21e3",60.1666365686,24.968986753600003,"Travel & Transport"
"4adcdb1ff964a520865f21e3",60.1710725621,24.9462458721,"Food"
"4adcdb1ff964a520875f21e3",60.170233504799995,24.9436183008,"Food"
"4adcdb1ff964a5208b5f21e3",60.167421937200004,24.937967062,"Food"
"4adcdb1ff964a5208c5f21e3",60.1713663755,24.9469980447,"Food"
"4adcdb1ff964a5208d5f21e3",60.168608106,24.947372342399998,"Food"
"4adcdb1ff964a5208f5f21e3",60.1703145967,24.9369585514,"Food"
"4adcdb1ff964a520905f21e3",60.1647105049,24.937655925799998,"Food"
"4adcdb1ff964a520915f21e3",60.1698929887,24.9456113577,"Food"
"4adcdb1ff964a520955f21e3",60.1680410518,24.940584898,"Nightlife Spot"
"4adcdb1ff964a520975f21e3",60.1685687003,24.945372240700003,"Nightlife Spot"
"4adcdb1ff964a520985f21e3",60.169567,24.946704999999998,"Nightlife Spot"
"4adcdb1ff964a5209a5f21e3",60.160509478,24.9417328835,"Food"
"4adcdb1ff964a5209b5f21e3",60.190806755699995,24.9463140965,"Food"
"4adcdb1ff964a5209c5f21e3",60.166973605600006,24.9449568987,"Food"
"4adcdb1ff964a520a45f21e3",60.161772811800006,24.9292164119,"Food"
"4adcdb1ff964a520a55f21e3",60.173834,24.93258503,"Arts & Entertainment"
"4adcdb1ff964a520a65f21e3",60.1678755999,24.9462175369,"Food"
"4adcdb1ff964a520a75f21e3",60.1698037554,24.947266550300004,"Food"
"4adcdb20f964a520aa5f21e3",60.1673899138,24.950289130199998,"Food"
"4adcdb20f964a520ab5f21e3",60.1689323429,24.9517643452,"Food"
"4adcdb20f964a520af5f21e3",60.1701384826,24.9412286282,"Nightlife Spot"
"4adcdb20f964a520b05f21e3",60.1742805873,24.9582108078,"Food"
"4adcdb20f964a520b15f21e3",60.167977006,24.941153526300003,"Food"
"4adcdb20f964a520b65f21e3",60.155202712,24.9607765675,"Food"
"4adcdb20f964a520b75f21e3",60.1674787191,24.9542533735,"Food"
"4adcdb20f964a520b85f21e3",60.1741408416,24.951249361,"Food"
"4adcdb20f964a520ba5f21e3",60.16136899999999,24.89229015,"Food"
"4adcdb20f964a520c15f21e3",60.1944043182,24.871029011100003,"Food"
"4adcdb20f964a520c25f21e3",60.1693859847,24.935188293499998,"Food"
"4adcdb20f964a520c55f21e3",60.1696916392,24.940573421999996,"Nightlife Spot"
"4adcdb20f964a520c75f21e3",60.169450213199994,24.9404332013,"Food"
"4adcdb20f964a520c85f21e3",60.1789536994,24.9471080303,"Food"
"4adcdb20f964a520cb5f21e3",60.165856999999995,24.943969,"Food"
"4adcdb20f964a520ce5f21e3",60.175169999999994,24.924632,"Food"
"4adcdb20f964a520cf5f21e3",60.1740394545,24.9315834045,"Nightlife Spot"
"4adcdb20f964a520d05f21e3",60.166193381199996,24.9346366941,"Nightlife Spot"
"4adcdb20f964a520d15f21e3",60.1874705157,24.9614042044,"Nightlife Spot"
"4adcdb20f964a520d35f21e3",60.160957897799996,24.937688112300002,"Nightlife Spot"
"4adcdb20f964a520d55f21e3",60.1702985864,24.9386107922,"Food"
"4adcdb21f964a520006021e3",60.169876978199994,24.9329137802,"Nightlife Spot"
"4adcdb21f964a520016021e3",60.16947,24.9427,"Nightlife Spot"
"4adcdb21f964a520026021e3",60.166738762799994,24.9373447895,"Arts & Entertainment"
"4adcdb21f964a520036021e3",60.16710170100001,24.941110611,"Nightlife Spot"
"4adcdb21f964a520056021e3",60.188390615699994,24.9595963955,"Nightlife Spot"
"4adcdb21f964a520066021e3",60.166090544,24.931392648600003,"Nightlife Spot"
"4adcdb21f964a520096021e3",60.18058209,24.9246906377,"Food"
"4adcdb21f964a5200c6021e3",60.164058311800005,24.9437048773,"Nightlife Spot"
"4adcdb21f964a5200d6021e3",60.16276753,24.9141597748,"Food"
"4adcdb21f964a520146021e3",60.159029000000004,24.937479,"Nightlife Spot"
"4adcdb21f964a520156021e3",60.172065012299996,24.9374628067,"Nightlife Spot"
"4adcdb21f964a520166021e3",60.1702689296,24.9402690446,"Nightlife Spot"
"4adcdb21f964a520176021e3",60.179976600100005,24.9274049503,"Food"
"4adcdb21f964a520186021e3",60.165678717700004,24.9479035597,"Nightlife Spot"
"4adcdb21f964a520196021e3",60.1605208,24.9409854,"Food"
"4adcdb21f964a5201b6021e3",60.1701758402,24.9285364151,"Food"
"4adcdb21f964a5201c6021e3",60.1684468717,24.9451820051,"Nightlife Spot"
"4adcdb21f964a5201e6021e3",60.1808103563,24.95010674,"Food"
"4adcdb21f964a520216021e3",60.169388929300005,24.929497584299998,"Nightlife Spot"
"4adcdb21f964a520236021e3",60.1694713754,24.9446296692,"Nightlife Spot"
"4adcdb21f964a520246021e3",60.1629169937,24.9403810501,"Nightlife Spot"
"4adcdb21f964a520276021e3",60.164162,24.940303,"Nightlife Spot"
"4adcdb21f964a520d75f21e3",60.1675660425,24.9437606335,"Nightlife Spot"
"4adcdb21f964a520d85f21e3",60.166675,24.934735,"Food"
"4adcdb21f964a520d95f21e3",60.1665306052,24.9455362558,"Food"
"4adcdb21f964a520db5f21e3",60.1665911814,24.9522915454,"Food"
"4adcdb21f964a520dc5f21e3",60.17926943810001,24.9283516975,"Nightlife Spot"
"4adcdb21f964a520dd5f21e3",60.1677012158,24.944532743299998,"Food"
"4adcdb21f964a520df5f21e3",60.1575785834,24.9558842182,"Nightlife Spot"
"4adcdb21f964a520e05f21e3",60.1677955423,24.938514232600003,"Nightlife Spot"
"4adcdb21f964a520e15f21e3",60.169100890299994,24.930088932199997,"Nightlife Spot"
"4adcdb21f964a520e35f21e3",60.1711955171,24.945042368600003,"Nightlife Spot"
"4adcdb21f964a520e55f21e3",60.1649506999,24.94176507,"Nightlife Spot"
"4adcdb21f964a520e65f21e3",60.1706187915,24.9362933636,"Nightlife Spot"
"4adcdb21f964a520e85f21e3",60.1633423,24.9415963,"Nightlife Spot"
"4adcdb21f964a520eb5f21e3",60.1677848679,24.938157498800003,"Food"
"4adcdb21f964a520ec5f21e3",60.1670856891,24.9419903755,"Nightlife Spot"
"4adcdb21f964a520ee5f21e3",60.168555000000005,24.947426999999998,"Nightlife Spot"
"4adcdb21f964a520f15f21e3",60.159834,24.946588000000002,"Food"
"4adcdb21f964a520f25f21e3",60.167646999999995,24.951454000000002,"Food"
"4adcdb21f964a520f35f21e3",60.16622065560001,24.9423974673,"Nightlife Spot"
"4adcdb21f964a520f45f21e3",60.1693398687,24.9474668251,"Food"
"4adcdb21f964a520f65f21e3",60.16655195479999,24.942848682399998,"Food"
"4adcdb21f964a520f75f21e3",60.166902,24.934282999999997,"Arts & Entertainment"
"4adcdb21f964a520f95f21e3",60.166728241899996,24.937153698499998,"Nightlife Spot"
"4adcdb21f964a520fa5f21e3",60.185019456800006,24.916960001,"Nightlife Spot"
"4adcdb21f964a520fb5f21e3",60.1669742809,24.934348155,"Nightlife Spot"
"4adcdb21f964a520fc5f21e3",60.1875371905,24.9573326111,"Nightlife Spot"
"4adcdb21f964a520fd5f21e3",60.1696886448,24.9354516042,"Food"
"4adcdb21f964a520ff5f21e3",60.1608618084,24.8889362812,"Nightlife Spot"
"4adcdb22f964a5202a6021e3",60.1713452682,24.939254399,"Food"
"4adcdb22f964a5202b6021e3",60.168921999999995,24.958932,"Nightlife Spot"
"4adcdb22f964a5202d6021e3",60.1816426167,24.9540388584,"Nightlife Spot"
"4adcdb22f964a5202e6021e3",60.1840404431,24.9528021708,"Food"
"4adcdb22f964a520306021e3",60.1661227383,24.948440654099997,"Food"
"4adcdb22f964a520336021e3",60.166341698000004,24.9524106986,"Food"
"4adcdb22f964a520356021e3",60.1586356575,24.9343729019,"Food"
"4adcdb22f964a520396021e3",60.1885254758,24.9527670529,"Food"
"4adcdb22f964a5203a6021e3",60.1800901139,24.9117994308,"Food"
"4adcdb22f964a5203b6021e3",60.190905003199994,24.9456542773,"Nightlife Spot"
"4adcdb22f964a5203c6021e3",60.1812424941,24.9575901031,"Nightlife Spot"
"4adcdb22f964a5203f6021e3",60.173260364499995,24.9221420288,"Food"
"4adcdb22f964a520406021e3",60.1626821219,24.933192729899996,"Food"
"4adcdb22f964a520416021e3",60.1634721386,24.941432476,"Nightlife Spot"
"4adcdb22f964a520466021e3",60.1678435769,24.9406063557,"Nightlife Spot"
"4adcdb22f964a520476021e3",60.1684573465,24.9328762293,"Arts & Entertainment"
"4adcdb22f964a520486021e3",60.1681237583,24.9328329552,"Arts & Entertainment"
"4adcdb22f964a5204f6021e3",60.1837448442,24.959656876100002,"Arts & Entertainment"
"4adcdb22f964a520516021e3",60.1689270059,24.939029216799998,"Arts & Entertainment"
"4adcdb22f964a520526021e3",60.168590757299995,24.945221418499997,"Food"
"4adcdb22f964a520556021e3",60.169354000000006,24.940066,"Food"
"4adcdb22f964a520566021e3",60.170446,24.9227803946,"Arts & Entertainment"
"4adcdb22f964a520586021e3",60.1635256971,24.943199764899997,"Nightlife Spot"
"4adcdb22f964a5205c6021e3",60.1842619652,24.959982633600003,"Nightlife Spot"
"4adcdb22f964a5205d6021e3",60.1706588916,24.9152595428,"Outdoors & Recreation"
"4adcdb22f964a5205e6021e3",60.1725559658,24.9330961704,"Professional & Other Places"
"4adcdb22f964a520626021e3",60.169551428999995,24.953931570100004,"Professional & Other Places"
"4adcdb22f964a520656021e3",60.1713410093,24.952676289,"Professional & Other Places"
"4adcdb22f964a520666021e3",60.1721930878,24.9438142776,"Arts & Entertainment"
"4adcdb22f964a520676021e3",60.1751600311,24.9434924126,"Outdoors & Recreation"
"4adcdb22f964a520686021e3",60.175352126099995,24.9459278584,"Outdoors & Recreation"
"4adcdb22f964a5206d6021e3",60.179684637200005,24.929394721999998,"Outdoors & Recreation"
"4adcdb22f964a5206e6021e3",60.173004221199996,24.9251031876,"Professional & Other Places"
"4adcdb22f964a520706021e3",60.161977496400006,24.9454236031,"Professional & Other Places"
"4adcdb22f964a520726021e3",60.184276363500004,24.949367944699997,"Professional & Other Places"
"4adcdb22f964a520756021e3",60.147529343500004,24.985957145700002,"Professional & Other Places"
"4adcdb22f964a5207e6021e3",60.2056943595,24.9291586876,"Arts & Entertainment"
"4adcdb22f964a520826021e3",60.1568097809,24.9567317963,"Outdoors & Recreation"
"4adcdb22f964a520836021e3",60.1679237979,24.9562218992,"Professional & Other Places"
"4adcdb23f964a5208f6021e3",60.197341028000004,24.959770903000003,"Professional & Other Places"
"4adcdb23f964a520946021e3",60.155325,24.955435,"Outdoors & Recreation"
"4adcdb23f964a520956021e3",60.169460701599995,24.948019981399998,"Shop & Service"
"4adcdb23f964a520966021e3",60.168227851400005,24.952933788299998,"Professional & Other Places"
"4adcdb23f964a5209a6021e3",60.1841339367,24.9200820923,"Professional & Other Places"
"4adcdb23f964a5209b6021e3",60.1697319805,24.9562150021,"Professional & Other Places"
"4adcdb23f964a5209c6021e3",60.175768328100006,24.9333429337,"Outdoors & Recreation"
"4adcdb23f964a5209d6021e3",60.1465894063,24.9884033203,"Outdoors & Recreation"
"4adcdb23f964a5209e6021e3",60.1685454081,24.9599128962,"Professional & Other Places"
"4adcdb23f964a520a26021e3",60.1544260105,24.924073654,"Travel & Transport"
"4adcdb23f964a520a36021e3",60.193856306,24.9557749382,"Arts & Entertainment"
"4adcdb23f964a520a76021e3",60.1859707884,24.9319462637,"Outdoors & Recreation"
"4adcdb23f964a520a96021e3",60.1749645712,24.9320103971,"Arts & Entertainment"
"4adcdb23f964a520ab6021e3",60.17165943649999,24.936776161199997,"Arts & Entertainment"
"4adcdb23f964a520ac6021e3",60.168353576,24.9373080564,"Arts & Entertainment"
"4adcdb23f964a520ad6021e3",60.185172291899995,24.85657404,"Arts & Entertainment"
"4adcdb23f964a520af6021e3",60.1701117986,24.9441146851,"Arts & Entertainment"
"4adcdb23f964a520b06021e3",60.1830243357,24.885427951799997,"Arts & Entertainment"
"4adcdb23f964a520b16021e3",60.1619347913,24.905759096100002,"Arts & Entertainment"
"4adcdb23f964a520b46021e3",60.16314971439999,24.9479419446,"Arts & Entertainment"
"4adcdb23f964a520ba6021e3",60.1588078221,24.9601059327,"Arts & Entertainment"
"4adcdb23f964a520bf6021e3",60.169858645299996,24.9534757887,"Arts & Entertainment"
"4adcdb23f964a520c36021e3",60.1650420383,24.9437484996,"Shop & Service"
"4adcdb23f964a520c66021e3",60.215917675600004,24.9834787846,"Arts & Entertainment"
"4adcdb23f964a520c76021e3",60.1713930984,24.9312910331,"Arts & Entertainment"
"4adcdb23f964a520cc6021e3",60.1653136578,24.9388682842,"Arts & Entertainment"
"4adcdb23f964a520cd6021e3",60.1655645235,24.935574531599997,"Arts & Entertainment"
"4adcdb23f964a520d16021e3",60.168696517200004,24.9519826419,"Arts & Entertainment"
"4adcdb23f964a520d36021e3",60.1698449571,24.9299955368,"Professional & Other Places"
"4adcdb23f964a520d46021e3",60.1746104197,24.9341475964,"Arts & Entertainment"
"4adcdb23f964a520dc6021e3",60.17221432,24.931071499999998,"Arts & Entertainment"
"4adcdb23f964a520e56021e3",60.1701006587,24.9531737701,"Arts & Entertainment"
"4adcdb23f964a520e76021e3",60.167496658599994,24.9414271116,"Nightlife Spot"
"4adcdb23f964a520e96021e3",60.1740714715,24.9313259125,"Food"
"4adcdb23f964a520ea6021e3",60.1687459567,24.945181644699996,"Food"
"4adcdb23f964a520ec6021e3",60.16776358640001,24.9389513229,"Food"
"4adcdb23f964a520ed6021e3",60.183462,24.915617,"Food"
"4adcdb23f964a520ee6021e3",60.166099261899994,24.945896076300002,"Food"
"4adcdb23f964a520ef6021e3",60.166828,24.944723,"Food"
"4adcdb23f964a520f06021e3",60.1660734415,24.949471,"Food"
"4adcdb23f964a520f16021e3",60.169258,24.944616,"Food"
"4adcdb23f964a520f26021e3",60.1665999912,24.9331176281,"Food"
"4adcdb24f964a520026121e3",60.168009541,24.935094481300002,"Food"
"4adcdb24f964a520036121e3",60.1791190955,24.923826456100002,"Food"
"4adcdb24f964a520046121e3",60.163728356099995,24.9358534813,"Food"
"4adcdb24f964a520076121e3",60.157168999999996,24.946412,"Food"
"4adcdb24f964a520086121e3",60.167218999999996,24.924541,"Food"
"4adcdb24f964a520096121e3",60.172323999999996,24.9584913254,"Food"
"4adcdb24f964a5200c6121e3",60.1670056295,24.927549362199997,"Food"
"4adcdb24f964a5200f6121e3",60.167799127100004,24.937074705100002,"Food"
"4adcdb24f964a520106121e3",60.164918674,24.9321520329,"Food"
"4adcdb24f964a520126121e3",60.170793,24.93590148,"Food"
"4adcdb24f964a520166121e3",60.176903638,24.941604958299997,"Food"
"4adcdb24f964a520186121e3",60.1676176546,24.951398470100003,"Professional & Other Places"
"4adcdb24f964a520196121e3",60.1656072238,24.9499726295,"Food"
"4adcdb24f964a5201b6121e3",60.166820533599996,24.9371218132,"Food"
"4adcdb24f964a5201f6121e3",60.173191854399995,24.9481999419,"Food"
"4adcdb24f964a520256121e3",60.1722627116,24.945609058800002,"Food"
"4adcdb24f964a520266121e3",60.1814427323,24.927778154099997,"Food"
"4adcdb24f964a520276121e3",60.181402543699996,24.9270772934,"Food"
"4adcdb24f964a520286121e3",60.1683903575,24.96838635,"Food"
"4adcdb24f964a520296121e3",60.168321159099996,24.962197881999998,"Food"
"4adcdb24f964a5202b6121e3",60.1813998762,24.9493396282,"Food"
"4adcdb24f964a5202c6121e3",60.1676695333,24.951332999999998,"Food"
"4adcdb24f964a5202d6121e3",60.1642941628,24.9437499046,"Food"
"4adcdb24f964a5202f6121e3",60.167099234300004,24.947335320300002,"Food"
"4adcdb24f964a520306121e3",60.1587531081,24.946603775,"Food"
"4adcdb24f964a520316121e3",60.1653895205,24.9522631482,"Food"
"4adcdb24f964a520326121e3",60.1639525449,24.926701784099997,"Food"
"4adcdb24f964a520336121e3",60.169535977799995,24.947256526,"Food"
"4adcdb24f964a520356121e3",60.1618707336,24.9402523041,"Food"
"4adcdb24f964a520366121e3",60.170156999999996,24.958696,"Food"
"4adcdb24f964a520376121e3",60.1660448992,24.9425268173,"Food"
"4adcdb24f964a520386121e3",60.168246575699996,24.9472714921,"Food"
"4adcdb24f964a520396121e3",60.167773474700006,24.950245286199998,"Food"
"4adcdb24f964a5203a6121e3",60.169060430600005,24.9606478214,"Food"
"4adcdb24f964a5203c6121e3",60.213898,24.94399914,"Nightlife Spot"
"4adcdb24f964a520f36021e3",60.163486961800004,24.938126135999998,"Food"
"4adcdb24f964a520fa6021e3",60.1692345491,24.9444513023,"Food"
"4adcdb24f964a520fb6021e3",60.176409344,24.922532856999997,"Food"
"4adcdb24f964a520fc6021e3",60.180826361499996,25.0063419342,"Food"
"4adcdb24f964a520ff6021e3",60.158566254700006,24.9349093437,"Food"
"4adcdb25f964a5203d6121e3",60.1662263726,24.9442219734,"Food"
"4adcdb25f964a5203e6121e3",60.16496137520001,24.938262105,"Food"
"4adcdb25f964a5203f6121e3",60.163927199300005,24.945879170500003,"Food"
"4adcdb25f964a520406121e3",60.1671177129,24.949371814699997,"Food"
"4adcdb25f964a520416121e3",60.1824268427,24.9486744404,"Food"
"4adcdb25f964a520426121e3",60.1735876595,24.9685686962,"Food"
"4adcdb25f964a520446121e3",60.1876758736,24.9596071243,"Nightlife Spot"
"4adcdb25f964a520456121e3",60.1570820672,24.9337774515,"Food"
"4adcdb25f964a520476121e3",60.168149,24.945153,"Food"
"4adcdb25f964a520486121e3",60.1696741774,24.943599700900002,"Food"
"4adcdb25f964a520496121e3",60.1694820492,24.9450802803,"Food"
"4adcdb25f964a5204c6121e3",60.1713178951,24.9460458755,"Arts & Entertainment"
"4adcdb25f964a5204d6121e3",60.1663863372,24.9329288182,"Arts & Entertainment"
"4adcdb25f964a5204e6121e3",60.169563537799995,24.9441540575,"Arts & Entertainment"
"4adcdb25f964a520506121e3",60.170599358500006,24.936163950900003,"Arts & Entertainment"
"4adcdb25f964a520516121e3",60.1683620803,24.9474455094,"Arts & Entertainment"
"4adcdb25f964a520526121e3",60.1669884013,24.934240360900002,"Arts & Entertainment"
"4adcdb25f964a520536121e3",60.1818732469,24.9299155582,"Arts & Entertainment"
"4adcdb25f964a520556121e3",60.1621656241,24.9047799583,"Arts & Entertainment"
"4adcdb25f964a520566121e3",60.167678124,24.950273037,"Arts & Entertainment"
"4adcdb25f964a520586121e3",60.1654364221,24.9658727646,"Professional & Other Places"
"4adcdb25f964a5205a6121e3",60.167499732399996,24.9531833412,"Shop & Service"
"4adcdb25f964a5205b6121e3",60.1714999103,24.933036839899998,"College & University"
"4adcdb25f964a5205c6121e3",60.1597994674,24.930961131999997,"Arts & Entertainment"
"4adcdb25f964a5205e6121e3",60.1714353003,24.9449944496,"Arts & Entertainment"
"4adcdb25f964a520606121e3",60.1740821438,24.923322200799998,"Arts & Entertainment"
"4adcdb25f964a520616121e3",60.1665219268,24.9476572767,"Arts & Entertainment"
"4adcdb25f964a520626121e3",60.1621824211,24.904010716,"Arts & Entertainment"
"4adcdb25f964a520636121e3",60.1588567815,24.9459865062,"Arts & Entertainment"
"4adcdb25f964a520666121e3",60.1842566307,24.957515001300003,"Arts & Entertainment"
"4adcdb25f964a520676121e3",60.167902294399994,24.9379156832,"Arts & Entertainment"
"4adcdb25f964a520686121e3",60.17235,24.9552,"Arts & Entertainment"
"4adcdb25f964a520696121e3",60.1759284044,24.9510669708,"Arts & Entertainment"
"4adcdb26f964a5206c6121e3",60.1673780247,24.942611788,"Arts & Entertainment"
"4adcdb26f964a5206d6121e3",60.163456124899994,24.933460950900002,"Arts & Entertainment"
"4adcdb26f964a5206f6121e3",60.189308023100004,24.9223780632,"Arts & Entertainment"
"4adcdb26f964a520706121e3",60.164184,24.945061,"Arts & Entertainment"
"4adcdb26f964a520716121e3",60.188198596999996,24.9442005157,"Professional & Other Places"
"4adcdb26f964a520726121e3",60.2389927948,24.875984857600002,"Arts & Entertainment"
"4adcdb26f964a5207c6121e3",60.1866730748,24.9720740318,"Professional & Other Places"
"4adcdb26f964a520836121e3",60.186453,24.947693,"Arts & Entertainment"
"4adcdb26f964a520856121e3",60.1626374134,24.9299138264,"Outdoors & Recreation"
"4adcdb26f964a520866121e3",60.168249199799995,24.9421298504,"Shop & Service"
"4adcdb26f964a520876121e3",60.167873509399996,24.9434372904,"Shop & Service"
"4adcdb26f964a520896121e3",60.1636871504,24.9380848754,"Shop & Service"
"4adcdb26f964a5208b6121e3",60.16824056390001,24.946618642399997,"Shop & Service"
"4adcdb26f964a5208c6121e3",60.1693005938,24.9382567406,"Shop & Service"
"4adcdb26f964a5208d6121e3",60.1688362767,24.9513673782,"Shop & Service"
"4adcdb26f964a5208e6121e3",60.167896948599996,24.9459815025,"Shop & Service"
"4adcdb26f964a520906121e3",60.1687334667,24.941122,"Shop & Service"
"4adcdb26f964a520986121e3",60.1800741084,24.9512386322,"Shop & Service"
"4adcdb26f964a520996121e3",60.1661488397,24.9528044325,"Shop & Service"
"4adcdb26f964a520a06121e3",60.167635426400004,24.954199791,"Outdoors & Recreation"
"4adcdb26f964a520a16121e3",60.16899308,24.937435,"Shop & Service"
"4adcdb26f964a520a56121e3",60.1790031405,24.951351285,"Shop & Service"
"4adcdb26f964a520ba6121e3",60.1696314824,24.9457454681,"Shop & Service"
"4adcdb27f964a520c56121e3",60.167815000000004,24.932353,"Shop & Service"
"4adcdb27f964a520c96121e3",60.208397078699996,24.9766016006,"Shop & Service"
"4adcdb27f964a520cc6121e3",60.156137064,24.9210691452,"Shop & Service"
"4adcdb27f964a520ce6121e3",60.167153000000006,24.9459889,"Shop & Service"
"4adcdb27f964a520d06121e3",60.167443777399995,24.9465790495,"Shop & Service"
"4adcdb27f964a520d16121e3",60.2022609002,24.936535177800003,"Professional & Other Places"
"4adcdb27f964a520de6121e3",60.170987023500004,24.941496849099998,"Travel & Transport"
"4adcdb27f964a520e26121e3",60.1677677617,24.9399874143,"Shop & Service"
"4adcdb27f964a520e46121e3",60.2129064459,24.87585783,"Outdoors & Recreation"
"4adcdb27f964a520e56121e3",60.1883416172,24.9398675164,"Arts & Entertainment"
"4adcdb27f964a520e86121e3",60.1679519303,24.9343807216,"Arts & Entertainment"
"4adcdb27f964a520eb6121e3",60.199685742,24.9479556084,"Outdoors & Recreation"
"4adcdb27f964a520f56121e3",60.187622534,24.922614097600004,"Arts & Entertainment"
"4adcdb27f964a520f96121e3",60.166300721400006,24.943502966999997,"Shop & Service"
"4ae9dceaf964a52018b721e3",60.1672191213,24.927678108200002,"College & University"
"4ae9ebcbf964a520a8b721e3",60.168862,24.931004,"Nightlife Spot"
"4aea087cf964a520abb821e3",60.1726629446,24.9389196502,"Nightlife Spot"
"4aea0aa8f964a520bfb821e3",60.188369280399996,24.9601328373,"Nightlife Spot"
"4aea0c19f964a520ccb821e3",60.169908999300006,24.933836460100004,"Nightlife Spot"
"4aea0ce8f964a520d7b821e3",60.167271165699994,24.9365170473,"Nightlife Spot"
"4aea11d7f964a52013b921e3",60.162530175,24.914031,"Nightlife Spot"
"4aec7cd2f964a520c0c721e3",60.17026249560001,24.933705495399998,"Nightlife Spot"
"4aeea3e4f964a5201bd421e3",60.1974933048,24.936123649699997,"Professional & Other Places"
"4aeee2f1f964a5208ad421e3",60.16354153100001,24.9431920052,"Nightlife Spot"
"4aeee726f964a5209bd421e3",60.168851839,24.929733191300002,"Nightlife Spot"
"4aeee84ef964a520a0d421e3",60.1694500277,24.9300384521,"Nightlife Spot"
"4aefd237f964a52045da21e3",60.1965126905,24.9548419859,"Professional & Other Places"
"4af1afb8f964a52035e221e3",60.1724705831,24.937891960100004,"Professional & Other Places"
"4af1b01ef964a5203ae221e3",60.1865477228,24.9572253227,"Outdoors & Recreation"
"4af1b2cff964a52050e221e3",60.1885947821,24.955807463400003,"Food"
"4af1b31ff964a52054e221e3",60.1652069059,24.9323236942,"Food"
"4af1b49ff964a52060e221e3",60.1880705839,24.953261017800003,"Food"
"4af1be0ff964a520b1e221e3",60.188365000000005,24.958765,"Food"
"4af1c9e2f964a52031e321e3",60.1688769618,24.9438452857,"Food"
"4af1dc51f964a520dce321e3",60.1804921423,24.9510584842,"Food"
"4af1f0f2f964a52097e421e3",60.1668668591,24.934072494499997,"Nightlife Spot"
"4af28528f964a520d6e721e3",60.1616983075,24.9068945929,"Professional & Other Places"
"4af29c8ef964a5200ee821e3",60.1619454676,24.902379512800003,"Food"
"4af2a4a2f964a5201fe821e3",60.1728655522,24.956440775500003,"Food"
"4af2cb51f964a52086e821e3",60.221016000000006,24.916412,"Food"
"4af3f118f964a520a7ef21e3",60.1687989176,24.9339437485,"Professional & Other Places"
"4af4210af964a52032f021e3",60.186586230699994,24.9521765998,"Outdoors & Recreation"
"4af42a2df964a52056f021e3",60.2116006055,24.978221654899997,"Food"
"4af42b09f964a5205ef021e3",60.1865207612,24.951209169499997,"Food"
"4af43e7af964a520d6f021e3",60.185920955600004,24.9603903294,"Food"
"4af472caf964a5208af221e3",60.186870327799994,24.9515248955,"Nightlife Spot"
"4af4775ff964a520c9f221e3",60.1869601204,24.952434306300002,"Food"
"4af478e5f964a520dff221e3",60.188393999999995,24.954253435100004,"Nightlife Spot"
"4af47a1ff964a520e7f221e3",60.188393999999995,24.955163,"Nightlife Spot"
"4af47dfdf964a5201af321e3",60.188275938000004,24.956517219499997,"Nightlife Spot"
"4af48669f964a52080f321e3",60.1883789311,24.957038704699997,"Nightlife Spot"
"4af4882ff964a5208ff321e3",60.188177261499995,24.957160949699997,"Nightlife Spot"
"4af4a834f964a520c2f421e3",60.1723588945,24.9472251841,"Nightlife Spot"
"4af5a249f964a520a3fa21e3",60.167968227799996,24.931424669299997,"Food"
