"_id","lat","lon","cat"
"4acbc3faf964a520c5c520e3",38.631471999999995,-90.1952506,"Arts & Entertainment"
"4acbc3faf964a520c9c520e3",38.633183,-90.208274,"Nightlife Spot"
"4acbc3faf964a520cbc520e3",38.6361578032,-90.223039523,"Food"
"4acbc3faf964a520cdc520e3",38.6174583019,-90.2127910561,"Nightlife Spot"
"4acbc3faf964a520cec520e3",38.638031,-90.242069,"Food"
"4acbc3faf964a520cfc520e3",38.6031885752,-90.26142424,"Food"
"4acbc3faf964a520d0c520e3",38.61728636,-90.21278189870002,"Nightlife Spot"
"4acbc3faf964a520d3c520e3",38.5985886513,-90.2427930768,"Nightlife Spot"
"4acbc3faf964a520d7c520e3",38.5929586379,-90.22225856780001,"Food"
"4acbc3faf964a520d9c520e3",38.6104904055,-90.2028199442,"Shop & Service"
"4acbc3faf964a520dac520e3",38.611664772,-90.24593174459999,"Food"
"4acbc3faf964a520dcc520e3",38.6285626888,-90.292694,"Food"
"4acbc3faf964a520ddc520e3",38.5771210177,-90.2744416458,"Nightlife Spot"
"4acbc3faf964a520dfc520e3",38.6259483577,-90.2345871701,"Nightlife Spot"
"4acbc3faf964a520e0c520e3",38.619233,-90.273933,"Arts & Entertainment"
"4acbc3faf964a520e2c520e3",38.5641092062,-90.246162,"Arts & Entertainment"
"4acbc3faf964a520e7c520e3",38.624032461599995,-90.3078554457,"Food"
"4acbc3faf964a520eac520e3",38.6170246433,-90.277019037,"Nightlife Spot"
"4acbc3faf964a520edc520e3",38.617593,-90.213458,"Nightlife Spot"
"4acbc3faf964a520efc520e3",38.63592,-90.24192,"Nightlife Spot"
"4acbc3faf964a520f3c520e3",38.60367467,-90.2410984039,"Food"
"4acbc3faf964a520f4c520e3",38.601612084,-90.2426862717,"Nightlife Spot"
"4acbc3faf964a520f5c520e3",38.632963699,-90.2076244354,"Food"
"4acbc3faf964a520f9c520e3",38.638676000000004,-90.30783000000001,"Food"
"4acbc3faf964a520fbc520e3",38.6559240408,-90.3049639284,"Food"
"4acbc3faf964a520fdc520e3",38.6564109329,-90.3084383648,"Food"
"4acbc3faf964a520fec520e3",38.5904359,-90.219495,"Arts & Entertainment"
"4acbc3fbf964a5200fc620e3",38.5988138894,-90.214568592,"Nightlife Spot"
"4acbc3fbf964a52011c620e3",38.6555551865,-90.30341148379999,"Arts & Entertainment"
"4acbc3fbf964a52012c620e3",38.655967,-90.304485,"Professional & Other Places"
"4acbc3fbf964a52013c620e3",38.624733131,-90.1847076416,"Professional & Other Places"
"4acbc3fbf964a52014c620e3",38.6335671251,-90.2007365227,"Arts & Entertainment"
"4acbc3fbf964a52017c620e3",38.6305651054,-90.1842900094,"Professional & Other Places"
"4acbc3fbf964a52018c620e3",38.6290077802,-90.20710945129998,"Professional & Other Places"
"4acbc3fbf964a5201bc620e3",38.63127112,-90.20188455,"Arts & Entertainment"
"4acbc3fbf964a5201cc620e3",38.6388301258,-90.28304815290001,"Outdoors & Recreation"
"4acbc3fbf964a5201ec620e3",38.6266941103,-90.2026048015,"Arts & Entertainment"
"4acbc3fbf964a5201fc620e3",38.6323686489,-90.18871486190001,"Arts & Entertainment"
"4acbc3fbf964a52021c620e3",38.6256593266,-90.18926739690001,"Arts & Entertainment"
"4acbc3fbf964a52024c620e3",38.6349918609,-90.29105186459999,"Arts & Entertainment"
"4acbc3fbf964a52025c620e3",38.6272448493,-90.1923113907,"Professional & Other Places"
"4acbc3fbf964a5202ec620e3",38.615328005900004,-90.2583503723,"Outdoors & Recreation"
"4acbc3fbf964a52032c620e3",38.617188543299996,-90.2128917874,"Outdoors & Recreation"
"4acbc3fbf964a52033c620e3",38.6372156131,-90.19290173479999,"Professional & Other Places"
"4acbc3fbf964a52034c620e3",38.6125447913,-90.2332019806,"Outdoors & Recreation"
"4acbc3fbf964a5203bc620e3",38.6267950524,-90.1999855042,"Professional & Other Places"
"4acbc3fbf964a5203cc620e3",38.6117142556,-90.2584078633,"Professional & Other Places"
"4acbc3fbf964a5203dc620e3",38.6283672098,-90.1877308093,"Professional & Other Places"
"4acbc3fbf964a52042c620e3",38.628853403,-90.20006895450001,"Arts & Entertainment"
"4acbc3fbf964a52043c620e3",38.6306159398,-90.2035020002,"Professional & Other Places"
"4acbc3fbf964a52044c620e3",38.6440805136,-90.2277571079,"Professional & Other Places"
"4acbc3fbf964a52046c620e3",38.6402249336,-90.23154354,"Arts & Entertainment"
"4acbc3fbf964a52048c620e3",38.639825710100006,-90.2331670047,"Arts & Entertainment"
"4acbc3fbf964a52049c620e3",38.6803843606,-90.2223846026,"Professional & Other Places"
"4acbc3fbf964a5204bc620e3",38.6517752292,-90.224152455,"Professional & Other Places"
"4acbc3fbf964a5204cc620e3",38.61449,-90.237515,"Outdoors & Recreation"
"4acbc3fbf964a5204dc620e3",38.596993472600005,-90.30729089459999,"Outdoors & Recreation"
"4acbc3fbf964a5204ec620e3",38.6142549721,-90.29195308690001,"Outdoors & Recreation"
"4acbc3fbf964a52055c620e3",38.607011574,-90.26032447809999,"Shop & Service"
"4acbc3fbf964a52057c620e3",38.6448301457,-90.2860307693,"Arts & Entertainment"
"4acbc3fbf964a5205dc620e3",38.645470591700004,-90.2614105433,"Outdoors & Recreation"
"4acbc3fbf964a52060c620e3",38.6338703134,-90.2110145639,"Professional & Other Places"
"4acbc3fbf964a52061c620e3",38.623896242600004,-90.18748372040001,"Professional & Other Places"
"4acbc3fcf964a52062c620e3",38.6300489305,-90.1984669705,"Professional & Other Places"
"4acbc3fcf964a52063c620e3",38.6423874623,-90.25565293620001,"Professional & Other Places"
"4acbc3fcf964a52064c620e3",38.6064582288,-90.2583503723,"Outdoors & Recreation"
"4acbc3fcf964a52066c620e3",38.632324869899996,-90.1988148242,"Arts & Entertainment"
"4acbc3fcf964a52067c620e3",38.6391988566,-90.2945280075,"Arts & Entertainment"
"4acbc3fcf964a52068c620e3",38.6290001701,-90.27063090440001,"Arts & Entertainment"
"4acbc3fcf964a5206ac620e3",38.655952,-90.304757,"Arts & Entertainment"
"4acbc3fcf964a5206bc620e3",38.6403794922,-90.2344497324,"Arts & Entertainment"
"4acbc3fcf964a5206cc620e3",38.6560746399,-90.30802488329999,"Arts & Entertainment"
"4acbc3fcf964a5206fc620e3",38.647276937,-90.3031110764,"Arts & Entertainment"
"4acbc3fcf964a52078c620e3",38.6112942852,-90.2739096788,"Food"
"4acbc3fcf964a52079c620e3",38.6704362472,-90.20346995700001,"Food"
"4acbc3fcf964a5207ac620e3",38.618775899999996,-90.19238,"Food"
"4acbc3fcf964a5207bc620e3",38.6480678263,-90.2610529601,"Food"
"4acbc3fcf964a5207dc620e3",38.6164680868,-90.26869297030001,"Food"
"4acbc3fcf964a5207ec620e3",38.58208,-90.266181,"Food"
"4acbc3fcf964a5207fc620e3",38.6178678155,-90.2735657385,"Food"
"4acbc3fcf964a52080c620e3",38.6148920879,-90.2752161026,"Food"
"4acbc3fcf964a52081c620e3",38.6180330367,-90.2725568643,"Food"
"4acbc3fcf964a52084c620e3",38.6186978984,-90.191681385,"Food"
"4acbc3fcf964a52086c620e3",38.6277947113,-90.19043058700001,"Food"
"4acbc3fcf964a5208bc620e3",38.656202179299996,-90.30429386120001,"Food"
"4acbc3fcf964a5208cc620e3",38.6287502865,-90.2874358167,"Food"
"4acbc3fcf964a5208dc620e3",38.6274991096,-90.1909732819,"Food"
"4acbc3fcf964a5208ec620e3",38.6334116277,-90.31900126200001,"Food"
"4acbc3fcf964a5208fc620e3",38.5932857841,-90.21603290590001,"Food"
"4acbc3fcf964a52091c620e3",38.6278851288,-90.2098058631,"Food"
"4acbc3fcf964a52092c620e3",38.5995662083,-90.2430295944,"Food"
"4acbc3fcf964a5209ec620e3",38.5808175138,-90.2439661451,"Food"
"4acbc3fcf964a520a2c620e3",38.6352753148,-90.18263835100001,"Food"
"4acbc3fcf964a520a3c620e3",38.6445831737,-90.2644593024,"Food"
"4acbc3fcf964a520a7c620e3",38.6275056339,-90.1894787795,"Food"
"4acbc3fcf964a520a8c620e3",38.6235457752,-90.1890577951,"Food"
"4acbc3fcf964a520abc620e3",38.6072853852,-90.21018128889999,"Food"
"4acbc3fcf964a520acc620e3",38.686893853200004,-90.2728870384,"Food"
"4acbc3fcf964a520b0c620e3",38.5973893548,-90.30025075469999,"Food"
"4acbc3fcf964a520b5c620e3",38.6084723296,-90.2052049036,"Food"
"4acbc3fcf964a520b6c620e3",38.6035159327,-90.2179012136,"Food"
"4acbc3fcf964a520bcc620e3",38.6449809777,-90.2621269226,"Food"
"4acbc3fcf964a520c1c620e3",38.6384458212,-90.30767185090001,"Food"
"4acbc3fcf964a520c4c620e3",38.5845184563,-90.29292741809999,"Food"
"4acbc3fdf964a52004c720e3",38.6286725228,-90.1931405067,"Food"
"4acbc3fdf964a52015c720e3",38.6555927027,-90.3004802047,"Food"
"4acbc3fdf964a5201cc720e3",38.6403804584,-90.23016572,"Arts & Entertainment"
"4acbc3fdf964a5201dc720e3",38.630081,-90.19279499999999,"Arts & Entertainment"
"4acbc3fdf964a5201ec720e3",38.639150378000004,-90.23251649459999,"Arts & Entertainment"
"4acbc3fdf964a52026c720e3",38.5939329032,-90.228664049,"Arts & Entertainment"
"4acbc3fdf964a52027c720e3",38.6326589982,-90.1817233352,"Arts & Entertainment"
"4acbc3fdf964a52028c720e3",38.6548791529,-90.3107012747,"Arts & Entertainment"
"4acbc3fdf964a520c7c620e3",38.624379885399996,-90.1889571257,"Food"
"4acbc3fdf964a520ddc620e3",38.5801274813,-90.29384136200001,"Food"
"4acbc3fdf964a520e8c620e3",38.6306041179,-90.1924624081,"Food"
"4acbc3fdf964a520e9c620e3",38.6237105911,-90.19463163200001,"Nightlife Spot"
"4acbc3fdf964a520ecc620e3",38.601620468600004,-90.24256825450001,"Food"
"4acbc3fdf964a520edc620e3",38.601022,-90.242766,"Food"
"4acbc3fdf964a520efc620e3",38.639945000000004,-90.262323,"Food"
"4acbc3fdf964a520f0c620e3",38.6450082042,-90.2632489394,"Food"
"4acbc3fdf964a520f1c620e3",38.6320285189,-90.1978765416,"Food"
"4acbc3fdf964a520f3c620e3",38.635142713600004,-90.2241039276,"Food"
"4acbc3fdf964a520f4c620e3",38.6446263235,-90.2613692835,"Food"
"4acbc3fdf964a520f6c620e3",38.6352901642,-90.224152455,"Food"
"4acbc3fdf964a520f7c620e3",38.6018836805,-90.2426326991,"Food"
"4acbc3fdf964a520fbc620e3",38.648703000000005,-90.260948,"Food"
"4acbc3fdf964a520fcc620e3",38.65014733,-90.26058564,"Food"
"4acbc3fdf964a520ffc620e3",38.5969431649,-90.2710711154,"Food"
"4acbc3fef964a5202ac720e3",38.6477924113,-90.3097786526,"Arts & Entertainment"
"4acbc3fef964a5202bc720e3",38.635982,-90.223916,"Arts & Entertainment"
"4acbc3fef964a5202cc720e3",38.633317,-90.21695600000001,"Arts & Entertainment"
"4acbc3fef964a5202dc720e3",38.5940641165,-90.218384,"Arts & Entertainment"
"4acbc3fef964a5202ec720e3",38.654987,-90.297269,"Arts & Entertainment"
"4acbc3fef964a5202fc720e3",38.63796018,-90.231224,"Arts & Entertainment"
"4acbc3fef964a52030c720e3",38.6474631869,-90.30962717940001,"Arts & Entertainment"
"4acbc3fef964a52034c720e3",38.651319741799995,-90.19781246459999,"Food"
"4acbc3fef964a52035c720e3",38.6108178026,-90.2007365227,"Shop & Service"
"4acbc3fef964a52036c720e3",38.6560161018,-90.3051612791,"Shop & Service"
"4acbc3fef964a5203ec720e3",38.6179061167,-90.2718278167,"Shop & Service"
"4acbc3fef964a5204ec720e3",38.594093,-90.2312043333,"Shop & Service"
"4acbc3fff964a5204fc720e3",38.6169207609,-90.26096284389999,"Shop & Service"
"4acbc3fff964a52051c720e3",38.6455005078,-90.2614188194,"Shop & Service"
"4acbc3fff964a52052c720e3",38.644528480700004,-90.2625989914,"Food"
"4acbc3fff964a52053c720e3",38.6483829933,-90.26113986969999,"Shop & Service"
"4acbc3fff964a52054c720e3",38.604119398099996,-90.26114464780001,"Shop & Service"
"4acbc3fff964a5205ec720e3",38.644921200000006,-90.2615025,"Shop & Service"
"4acbc3fff964a52063c720e3",38.644897,-90.2628007,"Shop & Service"
"4acbc3fff964a5206ac720e3",38.5986606382,-90.24315834049999,"Shop & Service"
"4acbc3fff964a5206bc720e3",38.6483248685,-90.26057618760001,"Shop & Service"
"4acbc3fff964a52079c720e3",38.589502628000005,-90.3076936305,"Food"
"4acbc3fff964a5207bc720e3",38.6155206792,-90.2714654754,"Professional & Other Places"
"4acbc3fff964a5207cc720e3",38.6228189391,-90.23891670409999,"Professional & Other Places"
"4acbc3fff964a5207dc720e3",38.6348745307,-90.26538848879999,"Professional & Other Places"
"4acbc3fff964a5207ec720e3",38.637449044600004,-90.26503314969999,"Professional & Other Places"
"4acbc3fff964a5207fc720e3",38.6209276407,-90.2393496037,"Professional & Other Places"
"4acbc3fff964a52088c720e3",38.636167,-90.235263,"College & University"
"4acbc3fff964a5208ac720e3",38.634490640799996,-90.2307986507,"College & University"
"4acbc3fff964a5208bc720e3",38.6307510933,-90.1910161972,"Professional & Other Places"
"4acbc3fff964a5208dc720e3",38.6439754178,-90.26409252180001,"Outdoors & Recreation"
"4acbc3fff964a5208ec720e3",38.632502745100005,-90.2278590202,"College & University"
"4acbc3fff964a5208fc720e3",38.637017,-90.237796,"College & University"
"4acbc3fff964a52090c720e3",38.6273985304,-90.198225975,"Outdoors & Recreation"
"4acbc3fff964a52095c720e3",38.6314551116,-90.20230293270001,"Outdoors & Recreation"
"4acbc3fff964a52097c720e3",38.645451,-90.26142,"Shop & Service"
"4ad71f87f964a520bc0821e3",38.6087865,-90.205536,"Food"
"4ad73343f964a520f90821e3",38.6065839894,-90.2052748203,"Nightlife Spot"
"4ad74637f964a520310921e3",38.629858488800004,-90.1944440603,"Shop & Service"
"4ad75ca8f964a520cf0921e3",38.65617958,-90.30677299999999,"Food"
"4ad76de0f964a520550a21e3",38.625215000000004,-90.18794399999999,"Professional & Other Places"
"4ad771d1f964a5208d0a21e3",38.629343036,-90.2261960506,"Professional & Other Places"
"4ad77569f964a520cf0a21e3",38.6344506228,-90.1952952374,"Professional & Other Places"
"4ad77816f964a520f50a21e3",38.6348242464,-90.232976675,"College & University"
"4ad78816f964a520db0b21e3",38.6555821974,-90.29869053030001,"Food"
"4ad788faf964a520e80b21e3",38.632103571500004,-90.19908487069999,"Outdoors & Recreation"
"4ad78c36f964a5200b0c21e3",38.617378207399994,-90.2129421532,"Food"
"4ad79153f964a520450c21e3",38.64919885,-90.3060378956,"College & University"
"4ad79b9cf964a520ba0c21e3",38.592522584,-90.2184605598,"Nightlife Spot"
"4ad7a833f964a520590d21e3",38.65575711,-90.30231500000001,"Food"
"4ad7ab3df964a520800d21e3",38.6289731532,-90.19371175639999,"Shop & Service"
"4ad7b353f964a520d10d21e3",38.628638996999996,-90.2932834625,"Food"
"4ad7b439f964a520dc0d21e3",38.632475324299996,-90.30484919,"Arts & Entertainment"
"4ad7bf03f964a5205a0e21e3",38.6091243073,-90.2053070068,"Food"
"4ad7c8f7f964a520ab0e21e3",38.6480143098,-90.3113937378,"College & University"
"4ad7c927f964a520ad0e21e3",38.648115106700004,-90.31116029879999,"College & University"
"4ad7e5f9f964a520e90f21e3",38.619620204,-90.212959,"Food"
"4ad8093cf964a5209a1021e3",38.6163260098,-90.2504553182,"Nightlife Spot"
"4ad81f9ef964a520c51021e3",38.6232541124,-90.1888427288,"Food"
"4ad81ffcf964a520c71021e3",38.6230695248,-90.18901899999999,"Travel & Transport"
"4ad86b0bf964a5204a1121e3",38.6371238584,-90.2613051017,"College & University"
"4ad8740df964a5207e1121e3",38.632385556500004,-90.1989612899,"Nightlife Spot"
"4ad87687f964a520901121e3",38.624317014,-90.1967826701,"Professional & Other Places"
"4ad89166f964a520601221e3",38.6265602517,-90.19681928450001,"Professional & Other Places"
"4ad893a5f964a520761221e3",38.656117615999996,-90.3067997876,"Food"
"4ad89637f964a5208f1221e3",38.636799484899996,-90.2249402286,"Professional & Other Places"
"4ad8967ef964a520931221e3",38.627934951,-90.1926898956,"Travel & Transport"
"4ad89bf5f964a520d21221e3",38.6494722745,-90.27030229569999,"Professional & Other Places"
"4ad8a8c2f964a5205e1321e3",38.62744882,-90.18772244450001,"Food"
"4ad8a95ff964a520681321e3",38.604975065,-90.21826297959998,"Food"
"4ad8ad2df964a520a11321e3",38.6400048796,-90.2622219942,"Food"
"4ad8b666f964a520e51321e3",38.6123168122,-90.2874587541,"Food"
"4ad8bc02f964a520291421e3",38.6562895509,-90.3079793727,"Food"
"4ad8e438f964a520bd1521e3",38.6366334633,-90.2468577263,"Nightlife Spot"
"4ad8e70ff964a520d61521e3",38.626116189499996,-90.1897716408,"Food"
"4ad8fa30f964a520a71621e3",38.7137272902,-90.3086578846,"Arts & Entertainment"
"4ad8fd14f964a520d41621e3",38.640341,-90.24884772,"Shop & Service"
"4ad8fde4f964a520dc1621e3",38.6319915019,-90.18429994579999,"Food"
"4ad8fedcf964a520e61621e3",38.630655,-90.191852,"Food"
"4ad9061bf964a520381721e3",38.62197196,-90.24647904,"Arts & Entertainment"
"4ad90a00f964a5206b1721e3",38.6116840667,-90.31991,"Food"
"4ad9171bf964a520061821e3",38.6013437757,-90.24272918700001,"Food"
"4ad924b5f964a5207e1821e3",38.6037207841,-90.23612022399999,"Food"
"4ad92abbf964a520c31821e3",38.632308171700004,-90.19924506870001,"Nightlife Spot"
"4ad95b6af964a520ea1921e3",38.6272030372,-90.254250336,"Nightlife Spot"
"4ad9c210f964a520a31a21e3",38.57586,-90.23365720000001,"Nightlife Spot"
"4ad9d04ef964a520021b21e3",38.6061661,-90.21949000000001,"Arts & Entertainment"
"4ad9d991f964a520421b21e3",38.592587477399995,-90.2839540737,"Shop & Service"
"4ad9df6bf964a5207b1b21e3",38.6073524377,-90.28198626940001,"Outdoors & Recreation"
"4ad9f235f964a5202a1c21e3",38.618017,-90.2722915333,"Food"
"4ada13caf964a520151e21e3",38.5968389817,-90.2176401946,"Food"
"4ada1947f964a520551e21e3",38.597805367,-90.2225589752,"Outdoors & Recreation"
"4ada1c6ef964a520861e21e3",38.6316878048,-90.19675520930001,"Food"
"4ada2aecf964a5206d1f21e3",38.62785114,-90.19095182,"Shop & Service"
"4ada303ff964a520ba1f21e3",38.6075931787,-90.22264,"Shop & Service"
"4ada49bbf964a520f32021e3",38.6268628977,-90.1943250044,"Outdoors & Recreation"
"4ada54b9f964a520672121e3",38.6201543428,-90.1892911663,"Food"
"4ada55eaf964a520792121e3",38.6143891022,-90.2778768539,"Food"
"4ada5c68f964a520d62121e3",38.631235483699996,-90.194521795,"Food"
"4ada6cf2f964a5207d2221e3",38.6071301266,-90.2078418047,"Nightlife Spot"
"4ada6d30f964a5207f2221e3",38.5993482017,-90.2429196239,"Food"
"4ada7092f964a520902221e3",38.6015167718,-90.29936050139999,"Food"
"4ada70e5f964a520942221e3",38.6063444212,-90.2740059826,"Shop & Service"
"4ada7284f964a520a62221e3",38.5923037938,-90.29529037479999,"Shop & Service"
"4ada72dcf964a520ac2221e3",38.6024701595,-90.261688,"Nightlife Spot"
"4ada7cfff964a520f82221e3",38.6553532227,-90.2979838609,"Nightlife Spot"
"4ada88ecf964a5204e2321e3",38.6125775857,-90.3193639675,"Nightlife Spot"
"4ada8f55f964a520822321e3",38.627802128,-90.24711894149999,"Nightlife Spot"
"4adaadcff964a520062421e3",38.631890929,-90.2426862717,"Nightlife Spot"
"4adb2e22f964a520b82421e3",38.719873185,-90.3154019362,"Travel & Transport"
"4adb3a9cf964a5200d2521e3",38.6559326348,-90.30584971969999,"Shop & Service"
"4adb3ac3f964a520112521e3",38.65581297,-90.30262758,"Shop & Service"
"4adb3e5df964a5202f2521e3",38.6551530264,-90.2978754044,"Food"
"4adb4c8cf964a520af2521e3",38.6434223649,-90.28358459469999,"Outdoors & Recreation"
"4adb4dc5f964a520bd2521e3",38.5927406113,-90.29261827469999,"Outdoors & Recreation"
"4adb5660f964a520192621e3",38.655919,-90.30436800000001,"Shop & Service"
"4adb58d6f964a5203f2621e3",38.655915,-90.30438000000001,"Shop & Service"
"4adb6198f964a520b12621e3",38.655892,-90.3039546667,"Shop & Service"
"4adb7255f964a520952721e3",38.655935,-90.30450875,"Nightlife Spot"
"4adb85ebf964a520962821e3",38.6195529206,-90.30899047850001,"Professional & Other Places"
"4adb8c4ff964a520e02821e3",38.7106285208,-90.31125210430001,"College & University"
"4adbbe8ef964a520572a21e3",38.6177347312,-90.2884863641,"Food"
"4adbe7f0f964a5200e2b21e3",38.605796999999995,-90.275829,"Nightlife Spot"
"4adbf551f964a5202b2b21e3",38.627705999999996,-90.25180999999999,"Food"
"4adbf79af964a520302b21e3",38.6405121149,-90.2621348885,"Food"
"4adbf7fcf964a520312b21e3",38.539656590599996,-90.26549577709999,"Arts & Entertainment"
"4adbfa8bf964a520372b21e3",38.6034231383,-90.26092529299999,"Food"
"4adbfe39f964a5203e2b21e3",38.5764658794,-90.2868990851,"Food"
"4adbfec6f964a520402b21e3",38.574531,-90.27962600000001,"Nightlife Spot"
"4adc00b9f964a520482b21e3",38.5944512641,-90.2540373802,"Nightlife Spot"
"4adc60acf964a520ee2b21e3",38.627726201,-90.1900599284,"Professional & Other Places"
"4adc673ff964a520182c21e3",38.6148009105,-90.2855228839,"College & University"
"4adc7d09f964a520a42c21e3",38.6058658361,-90.239538,"Professional & Other Places"
"4adc8288f964a520c42c21e3",38.6354354495,-90.26260709549999,"College & University"
"4adc960ff964a520942d21e3",38.62828485,-90.19389699999999,"Food"
"4adc96dbf964a5209d2d21e3",38.627945000000004,-90.193977,"Food"
"4adc9cbcf964a520ea2d21e3",38.6563982584,-90.3076810307,"Professional & Other Places"
"4adca653f964a520482e21e3",38.6182782386,-90.3005719851,"Shop & Service"
"4adcac0ff964a5209d2e21e3",38.612673,-90.319742,"Food"
"4adcb87bf964a5200f2f21e3",38.628066,-90.19173,"Shop & Service"
"4adcb96cf964a5201d2f21e3",38.6045729799,-90.22202737799999,"Shop & Service"
"4adcb9ebf964a520212f21e3",38.59242408,-90.2449422,"Shop & Service"
"4adcbf0bf964a5205b2f21e3",38.5969973322,-90.2178233656,"Food"
"4adcc7b3f964a520c02f21e3",38.6343169159,-90.3116422799,"Food"
"4adcdc89f964a520036221e3",38.604672235900004,-90.2809313102,"Outdoors & Recreation"
"4adcdd1bf964a5200a6221e3",38.603092432,-90.2940882314,"Professional & Other Places"
